plygonet;Polygonet Commanders (ver UAA) (1993);0.00
pnickj;Pnickies (Japan 940608) (1994);6.68
poitto;Poitto! (1993);3.67
polaris;Polaris (Latest version) (1980);7.60
polarisa;Polaris (First revision) (1980);7.6
polepos;Pole Position (1982);8.64
polepos1;Pole Position (Atari version 1) (1982);8.63636363636
polepos2;Pole Position II (1983);8.46
poleposa;Pole Position (Atari version 2) (1982);8.63636363636
poleps2a;;
poleps2b;;
poleps2c;;
policeto;;
policetr;Police Trainer (Rev 1.3) (1996);6.60
pollux;Pollux (set 1) (1991);6.00
polluxa;Pollux (set 2) (1991);6
polyplay;Poly-Play (1985);6.00
pompingw;Pomping World (Japan) (1989);9.17596566517
ponchin;Mahjong Pon Chin Kan (Japan set 1) (1991);0.00
ponchina;Mahjong Pon Chin Kan (Japan set 2) (1991);0
ponpoko;Ponpoko (1982);7.00
ponpokov;Ponpoko (Venture Line) (1982);7
poolshrk;Poolshark (1977);4.00
pootan;Pootan (1982);6.9793814433
pooyan;Pooyan (1982);6.98
pooyans;Pooyan (Stern Electronics) (1982);6.9793814433
popbounc;Pop 'n Bounce / Gapporin (1997);7.67
popeye;Popeye (revision D) (1982);7.21
popeyebl;Popeye (bootleg) (1982);7.20588235294
popeyef;Popeye (revision F) (1982);7.20588235294
popeyeu;Popeye (revision D not protected) (1982);7.20588235294
popflama;;
popflamb;;
popflame;Pop Flamer (protected) (1982);7.14
popnpop;Pop'n Pop (Ver 2.07O 1998/02/09) (1997);5.67
popnpopj;Pop'n Pop (Ver 2.07J 1998/02/09) (1997);5.66666666667
popnpopu;Pop'n Pop (Ver 2.07A 1998/02/09) (1997);5.66666666667
popper;Popper (1983);6.50
porky;Porky (1985);6.33
portman;Port Man (1982);5.75
portrait;Portraits (set 1) (1983);5.50
potogold;Pot of Gold (1982);2
potopoto;Poto Poto (Japan) (1994);4.00
poundfor;Pound for Pound (World) (1990);4.33
poundfou;;
pow;P.O.W. - Prisoners of War (US version 1) (1988);7.54
powerdrv;Power Drive (1986);7.33
powerina;;
powerins;Power Instinct (USA) (1993);6.63
powj;Datsugoku - Prisoners of War (Japan) (1988);7.53703703704
powrplay;Power Play (1985);5.50
prehisle;Prehistoric Isle in 1930 (World) (1989);8.48
prehislu;;
preisle2;Prehistoric Isle 2 (1999);9.24
prikura;Princess Clara Daisakusen (J 960910 V1.000) (1996);8.53
primella;Primella (1994);6
primglex;Prime Goal EX (Japan, PG1/VER.A) (1996);8.21
primrag2;Primal Rage 2 (Ver 0.36a) (1996);6.03
primraga;;
primrage;Primal Rage (version 2.3) (1994);5.85
prmrsocj;;
prmrsocr;Premier Soccer (ver EAB) (1993);5.83
prmtmfgo;;
prmtmfgt;Prime Time Fighter (Ver 2.1A 1993/05/21) (New Version) (1993);6.7619047619
profpac;Professor Pac-Man (1983);4.75
progress;Progress (1984);5.50
propcycl;Prop Cycle (Rev. PR2 Ver.A) (1996);6.30
prosoccr;Pro Soccer (1983);6.08
prosport;Pro Sports - Bowling, Tennis, and Golf (set 1) (1983);0.00
psailor1;Bishoujo Janshi Pretty Sailor 18-kin (Japan) (1994);6.07
psailor2;Bishoujo Janshi Pretty Sailor 2 (Japan) (1994);6.50
psoldier;Perfect Soldiers (Japan) (1993);6.24203821656
pspikes;Power Spikes (World) (1991);3.50
pspikes2;Power Spikes II (NGM-068) (1994);5.58
pspikesk;Power Spikes (Korea) (1991);3.49885057465
pstadium;Mahjong Panic Stadium (Japan) (1990);0.00
psurge;Power Surge (1988);0.00
psychic5;Psychic 5 (set 1) (1987);5.34
psychos;Psycho Soldier (US) (1987);8.23
psychosj;Psycho Soldier (Japan) (1987);8.22556390979
psyforce;Psychic Force (Ver 2.4O) (1995);7.00
ptblank;Point Blank (World, GN2 Rev B) (1994);6.83
puchicar;Puchi Carat (Ver 2.02O 1997/10/29) (1997);7.70
puckman;PuckMan (Japan set 1) (1980);9.45
puckmana;PuckMan (Japan set 2) (1980);9.4480476167
puckmod;PuckMan (Japan set 3) (1981);9.4480476167
puckpkmn;Puckman Pockimon (set 1) (2000);6.00
pulirula;PuLiRuLa (World) (1991);8.69
pulirulj;;
pulsar;Pulsar (1981);7.69
pulstar;Pulstar (1995);8.82
punchout;Punch-Out!! (1984);8.64
punisher;The Punisher (World 930422) (1993);8.45
punishrj;;
punishru;;
punkshot;Punk Shot (US 4 Players) (1990);8.36
punksht2;;
punkshtj;;
pururun;Pururun (1995);4.49
pushman;Pushman (Korea, set 1) (1990);3.25
puyopuy2;Puyo Puyo 2 (Japan) (1994);8.00
puyopuya;;
puyopuyb;;
puyopuyo;;
puyosun;Puyo Puyo Sun (J 961115 V0.001) (1996);8.75
puzlclub;Puzzle Club (Japan prototype) (1990);0.00
puzldama;Taisen Puzzle-dama (ver JAA) (1994);7.86
puzloopj;;
puzloopu;;
puzzldpr;Puzzle De Pon! R! (1997);7.94827586207
puzzledp;Puzzle De Pon! (1995);7.95
puzzli;Puzzli (1995);4.00
puzzloop;Puzz Loop (Europe, v0.94) (1998);5.40
puzznic;Puzznic (World) (1989);6.07
pwheelsj;Power Wheels (Japan) (1991);7.4
pwrgoal;Taito Power Goal (Ver 2.5O 1994/11/03) (1994);7.86
pwrinst2;Power Instinct 2 (US, Ver. 94/04/08) (1994);8.20
pyros;Pyros (US) (1987);7.07936507937
pzlbowl;Puzzle De Bowling (Japan) (1999);6.14
qad;Quiz & Dragons;7.56
qadj;Quiz & Dragons;7.55555555556
qbert;Q*bert (US set 1) (1982);8.59
qbertjp;;
qbertqub;Q*bert's Qubes (1983);6.33
qberttst;Q*bert (early test version) (1982);8.58536585364
qcrayon;Quiz Crayon Shinchan (Japan) (1993);6.65
qcrayon2;Crayon Shinchan Orato Asobo (Japan) (1993);7.24
qgakumon;Quiz Gakumon no Susume (Japan ver. JA2 Type L) (1993);0.00
qgh;Quiz Ghost Hunter (Japan, ROM Based) (1994);0.00
qix;Qix (Rev 2) (1981);5.01
qix2;Qix II (Tournament) (1981);5.00757575755
qixa;Qix (set 2, smaller roms) (1981);5.00757575755
qixb;Qix (set 2, larger roms) (1981);5.00757575755
qjinsei;Quiz Jinsei Gekijoh (Japan) (1992);0.00
qmhayaku;Quiz-Mahjong Hayaku Yatteyo! (Japan) (1991);0.00
qndream;Quiz Nanairo Dreams;5.75
qrouka;Quiz Rouka Ni Tattenasai (Japan, ROM Based) (1991);0.00
qsangoku;Quiz Sangokushi (Japan) (1991);5.50
qsww;Quiz Syukudai wo Wasuremashita (Japan, Floppy Based, FD1094 317-0058-08b) (1991);0.00
qtheater;Quiz Theater - 3tsu no Monogatari (Ver 2.3J 1994/11/10) (1994);0.00
qtono1;Quiz Tonosama no Yabou (Japan) (1991);5.50
qtono2;;
qtorimon;Quiz Torimonochou (Japan) (1990);0.00
quantum;Quantum (rev 2) (1982);5.00
quantum1;Quantum (rev 1) (1982);5
quantump;Quantum (prototype) (1982);5
quarterb;Quarterback (set 1) (1987);4.00
quartet;Quartet (Rev A, 8751 315-5194) (1986);7.59
quartet2;Quartet 2 (8751 317-0010) (1986);7.59433962265
quartetj;;
quarth;Quarth (Japan) (1989);8.37837837838
quartrba;;
quartt2j;;
quester;Quester (Japan) (1987);6.00
quiz18k;Miyasu Nonki no Quiz 18-Kin (1992);0.00
quiz365;Quiz 365 (Japan) (1994);0.00
quizchq;Quiz Channel Question (Ver 1.00) (Japan) (1993);0.00
quizchql;Quiz Channel Question (Ver 1.23) (Taiwan?) (1993);0
quizdai2;Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042)(NGH-042) (1992);0.00
quizdais;Quiz Daisousa Sen - The Last Count Down (NGM-023)(NGH-023) (1991);6.20
quizdna;Quiz DNA no Hanran (Japan) (1992);0.00
quizf1;Quiz F1 1-2 Finish (Japan) (1992);0.00
quizhq;Quiz H.Q. (Japan) (1990);0.00
quizhuhu;Moriguchi Hiroko no Quiz de Hyuu!Hyuu! (Ver 2.2J 1995/05/25) (1995);5.50
quizkof;Quiz King of Fighters (SAM-080)(SAH-080) (1995);8.34
quizmeku;Quiz Mekurumeku Story (Japan, ROM Based) (1992);0.00
quizmoon;Quiz Bisyoujo Senshi Sailor Moon - Chiryoku Tairyoku Toki no Un (1997);8.75
quizpani;Quiz Panicuru Fantasy (1993);0.00
quiztou;Nettou! Gekitou! Quiztou!! (Japan) (1993);0.00
quiztvqq;Quiz TV Gassyuukoku Q&Q (Japan) (1992);0.00
qwak;Qwak (prototype) (1982);7.00
qzchikyu;Quiz Chikyu Bouei Gun (Japan) (1991);0.00
qzkklgy2;Quiz Kokology 2 (1993);0.00
qzkklogy;Quiz Kokology (1992);6.33
qzquest;Quiz Quest - Hime to Yuusha no Monogatari (Japan) (1991);0.00
qzshowby;Quiz Sekai wa SHOW by shobai (Japan) (1993);8.00
r2dtank;R2D Tank (1980);6.50
rabbit;Rabbit (Japan) (1997);8.00
rabiolep;Rabio Lepus (Japan) (1987);6.95
racedcb4;;
racedcg4;;
racedrb1;;
racedrb4;;
racedrc1;;
racedrc2;;
racedrc4;;
racedrcb;;
racedrcg;;
racedrg1;;
racedrg4;;
racedriv;Race Drivin' (cockpit, rev 5) (1990);7.85
racedrv1;;
racedrv2;;
racedrv3;;
racedrv4;;
racedrvb;;
racedrvc;;
racedrvg;;
racinfrc;Racin' Force (ver EAC) (1994);8.00
rackemup;Rack 'em Up (program code L) (1987);6.00
racoon;;
radarscp;Radar Scope (1980);5.13
radarzn1;;
radarznt;;
radarzon;Radar Zone (1982);5.50
radm;Rad Mobile (World) (1990);8.29
radr;Rad Rally (World) (1991);8.00
radrad;Radical Radial (1982);4.67
raflesia;Rafflesia (315-5162) (1986);5.50
ragnagrd;Ragnagard / Shin-Oh-Ken (1996);4.56
raiden;Raiden (set 1) (1990);7.17
raiden2;Raiden II (set 1, US Fabtek) (1993);7.25
raidena;Raiden (set 2) (1990);7.16949152543
raidenk;Raiden (Korea) (1990);7.16949152543
raident;Raiden (Taiwan) (1990);7.16949152543
raiders5;Raiders5 (1985);4.30
raidrs5t;;
raiga;Raiga - Strato Fighter (Japan) (1991);8.97701149428
raimais;Raimais (World) (1988);7.80
rainbow;;
rainbowe;;
rainbowo;;
rallybik;Rally Bike / Dash Yarou (1988);8.18
rallys;Rallys (bootleg of Spectar) (1980);6.57142857144
rallyx;Rally X (32k Ver.?) (1980);9.37
rallyxm;Rally X (Midway) (1980);9.3732394366
rambo3;Rambo III (Europe) (1989);8.25
rambo3a;;
rambo3ae;;
rampage;Rampage (ver 3 8-27-86) (1986);6.94
rampage2;Rampage (ver 2 8-4-86) (1986);6.94021739131
rampart;Rampart (Trackball) (1990);6.40
rampartj;Rampart (Japan, Joystick) (1990);6.39682539682
ramprt2p;;
raphero;Rapid Hero (1994);0.00
rastan;Rastan (World Rev 1) (1987);7.43
rastanu;Rastan (US Rev 1) (1987);7.43156596793
rastanu2;;
rastsag2;Rastan Saga 2 (Japan) (1988);7.5652173913
rastsaga;Rastan Saga (Japan Rev 1) (1987);7.43156596793
raveracw;Rave Racer (Rev. RV2, World) (1995);9.01
rayforce;Ray Force (Ver 2.3A 1994/01/20) (1993);8.48484848484
rayforcj;;
raystorm;Ray Storm (Ver 2.06A) (1996);8.29
razmataz;Razzmatazz (1983);6.00
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu (NGM-095)(NGH-095) (1995);7.89
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGM-2400) (1998);8.29
rbff2a;;
rbffspec;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (1996);7.56
rbibb;Vs. Atari R.B.I. Baseball (set 1) (1986);7.43
rbibba;Vs. Atari R.B.I. Baseball (set 2) (1986);7.42857142857
rbtapper;Tapper (Root Beer) (1984);8.15384615385
rckman2j;;
rdaction;Rad Action / NinjaKun Ashura no Shou (1987);7.375
reactor;Reactor (1982);0.00
realbrk;Billiard Academy Real Break (Europe) (1998);8.62
recordbr;Recordbreaker (World) (1988);7.25
redalert;Red Alert (1981);4.33
redbaron;Red Baron (Revised Hardware) (1980);6.27
redclash;Red Clash (set 1) (1981);7.48
redclask;;
redhawk;Red Hawk (US) (1997);5.5
redlin2p;Redline Racer (2 players) (1987);6.00
redrobin;Red Robin (1986);4.83
redufo;Defend the Terra Attack on the Red UFO (1981);4.00
regulus;Regulus (315-5033, Rev A.) (1983);7.00
reguluso;Regulus (315-5033) (1983);7
regulusu;Regulus (not encrypted) (1983);7
reikaids;Reikai Doushi (Japan) (1988);4.43
relief;Relief Pitcher (set 1, 07 Jun 1992 / 28 May 1992) (1992);5.60
relief2;Relief Pitcher (set 2, 26 Apr 1992 / 08 Apr 1992) (1992);5.6
renaiclb;Mahjong Ren-ai Club (Japan) (1993);0.00
renegade;Renegade (US) (1986);7.55
repulse;Repulse (1985);6.47
rescraid;Rescue Raider (5/11/87) (non-cartridge) (1987);5.00
rescrdsa;;
rescue;Rescue (1982);7.30
retofin1;;
retofin2;;
retofinv;Return of the Invaders (1985);8.33
revx;Revolution X (Rev. 1.0 6/16/94) (1994);5.20
rezon;Rezon (1991);8.00
rf2;Konami RF2 - Red Fighter (1985);6.07142857143
ribbit;Ribbit! (1991);6.00
ridefgtj;;
ridefgtu;;
ridger2j;;
ridgeraj;;
ridhero;Riding Hero (NGM-006)(NGH-006) (1990);6.38
ridheroh;Riding Hero (set 2) (1990);6.375
ridingf;Riding Fight (Ver 1.0O) (1992);7.00
ridleofp;Riddle of Pythagoras (Japan) (1986);3.60
rimrck12;;
rimrck16;;
rimrck20;;
rimrockn;Rim Rockin' Basketball (V2.2) (1991);4.67
ringdest;Ring of Destruction;6.54
ringfgt;Ring Fighter (set 1) (1984);5.25
ringfgt2;Ring Fighter (set 2) (1984);5.25
ringkin2;;
ringkin3;;
ringking;Ring King (US set 1) (1985);7.25454545455
ringohja;Ring no Ohja (Japan 2 Players ver. N) (1988);6.75609756103
ringrage;Ring Rage (Ver 2.3O 1992/08/09) (1992);6.00
ringragj;;
ringragu;;
riotcity;Riot City (Japan) (1991);6.33
ripcord;Rip Cord (1979);5.25
ripoff;Rip Off (1980);9.28
riskchal;Risky Challenge (1993);5.50
rjammer;Roller Jammer (1984);6.33
rmhaihai;Real Mahjong Haihai (Japan) (1985);0.00
rmhaihib;Real Mahjong Haihai [BET] (Japan) (1985);0
rmhaijin;Real Mahjong Haihai Jinji Idou Hen (Japan) (1986);0.00
rmhaisei;Real Mahjong Haihai Seichouhen (Japan) (1986);0.00
rmpgwt;Rampage;7.87
rmpgwt11;Rampage;7.86666666667
roadblc1;;
roadblcg;;
roadblg1;;
roadblg2;;
roadbls1;;
roadbls2;;
roadbls3;;
roadblsc;;
roadblsg;;
roadblst;Road Blasters (upright, rev 4) (1987);7.00
roadf;Road Fighter (set 1) (1984);7.60
roadf2;Road Fighter (set 2) (1984);7.6
roadriot;Road Riot 4WD (set 1, 13 Nov 1991) (1991);8.57
roadrun1;;
roadrun2;;
roadrunn;Road Runner (rev 2) (1985);5.67
robby;Robby Roto (1981);5.84
roboarmy;Robo Army (1991);8.82
robocop;Robocop (World revision 4) (1988);7.92
robocop2;Robocop 2 (Euro/Asia v0.10) (1991);6.60
robocopb;Robocop (World bootleg) (1988);7.92
robocopj;Robocop (Japan) (1988);7.92
robocopu;Robocop (US revision 1) (1988);7.92
robocopw;Robocop (World revision 3) (1988);7.92
robocp2j;;
robocp2u;;
robocpu0;;
robokid;Atomic Robo-kid (1988);6.67
robokidj;Atomic Robo-kid (Japan, set 1) (1988);6.66666666667
robotbwl;Robot Bowl (1977);3.00
robotron;Robotron;8.93
robotryo;;
rockclim;Rock Climber (1981);3.50
rockmanj;Rockman;7.88888888889
rockn;Rock'n Tread (Japan) (1999);8.75
rockrage;Rock'n Rage (World) (1986);7.00
rockragj;;
rocnrope;Roc'n Rope (1983);7.70
rocnropk;;
rodland;Rod-Land (World) (1990);8.54
rodlandj;Rod-Land (Japan) (1990);8.53846153846
rodlndjb;;
rohga;Rohga Armor Force (Asia/Europe v5.0) (1991);8.67
rohgah;Rohga Armor Force (Hong Kong v3.0) (1991);8.66666666667
rohgau;Rohga Armor Force (US v1.0) (1991);8.66666666667
roishtar;The Return of Ishtar (1986);6.00
roldfrga;;
roldfrog;The Return of Lady Frog (set 1) (1993);0.00
rollace;Roller Aces (set 1) (1983);7
rollace2;Roller Aces (set 2) (1983);7
rollerg;Rollergames (US) (1991);5.75
rollergj;Rollergames (Japan) (1991);5.75
rollingc;Rolling Crash / Moon Base (1979);6.50
rompers;Rompers (Japan) (1989);6.60
romperso;Rompers (Japan old version) (1989);6.6
rongrong;Puzzle Game Rong Rong (Europe) (1994);0.00
rotaryf;Rotary Fighter (1979);4.00
rougien;Rougien (1982);3.67
roundup;Round-Up (1981);6.00
route16;Route 16 (set 1) (1981);6.00
route16a;Route 16 (set 2) (1981);6
route16b;Route 16 (bootleg) (1981);6
routex;Route X (bootleg) (1981);6
royalmah;Royal Mahjong (Falcon bootleg, v1.01) (1982);0
rpatrolb;River Patrol (bootleg) (1981);7
rpunch;Rabbit Punch (US) (1987);6.95000000001
rranger;Rough Ranger (v2.0, unprotected, bootleg?) (1988);7.33333333333
rrreveng;Road Riot's Revenge (prototype, Sep 06, 1994) (1993);0.00
rrrevenp;;
rsgun;Radiant Silvergun (JUET 980523 V1.000) (1998);6.41
rshark;R-Shark (1995);5.80
rthun2;Rolling Thunder 2 (1990);7.83
rthun2j;Rolling Thunder 2 (Japan) (1990);7.83333333333
rthunder;Rolling Thunder (new version) (1986);7.09
rthundro;;
rtype;R-Type (World) (1987);9.33
rtype2;R-Type II (1989);7.34
rtype2j;R-Type II (Japan) (1989);7.33789954337
rtypelej;;
rtypeleo;R-Type Leo (World) (1992);9.58
rtypepj;;
rtypeu;R-Type (US) (1987);9.32861656891
rugrats;Rug Rats (1983);4.27419354839
runark;Runark (Japan) (1990);6.62962962964
runaway;Runaway (prototype) (1982);9.33
rundeep;Run Deep (1988);7
rungun;Run and Gun (ver EAA 1993 10.8) (1993);6.34
rungun2;Run and Gun 2 (ver UAA) (1996);6.32
rungunu;Run and Gun (ver UAB 1993 10.12) (1993);6.34078212286
rushatck;Rush'n Attack (US) (1985);9.36842105259
rushcrsh;Rush & Crash (Japan) (1986);6.53333333333
rushhero;Rushing Heroes (ver UAB) (1996);5.50
rvschool;Rival Schools;7.74
rygar;Rygar (US set 1) (1986);8.05
rygar2;Rygar (US set 2) (1986);8.05109489051
rygarj;Argus no Senshi (Japan) (1986);8.05109489051
ryorioh;Gourmet Battle Quiz Ryohrioh CooKing (Japan) (1998);4.00
ryouran;VS Mahjong Otome Ryouran (1998);9.00
ryujin;Ryu Jin (Japan) (1993);7.00
ryukendn;Ninja Ryukenden (Japan, set 1) (1989);5
ryukyu;RyuKyu (Japan, FD1094 317-5023) (1990);4.00
s1945;Strikers 1945 (World) (1995);8.03
s1945ii;Strikers 1945 II (1997);7.82
s1945iii;Strikers 1945 III (World) / Strikers 1999 (Japan) (1999);8.48
s1945j;Strikers 1945 (Japan) (1995);8.0282485876
s1945jn;Strikers 1945 (Japan, unprotected) (1995);8.0282485876
s1945p;Strikers 1945 Plus (1999);8.18
sabotenb;Saboten Bombers (set 1) (1992);7.86
sadari;Sadari (1993);0.00
safari;Safari (set 1) (1977);4.75
safarir;Safari Rally (Japan) (1979);6.21
sailormn;Pretty Soldier Sailor Moon (Ver. 95/03/22B, Europe) (1995);7.57
sailormo;;
sailorwr;Mahjong Sailor Wars-R [BET] (Japan) (1993);8
sailorws;Mahjong Sailor Wars (Japan set 1) (1993);8.00
saiyugb1;;
saiyugb2;;
saiyugou;Sai Yu Gou Ma Roku (Japan) (1988);7.13043478262
salamand;Salamander (version D) (1986);8.03
salamanj;;
salmndr2;Salamander 2 (ver JAA) (1996);8.54
samesam2;;
samesame;Same! Same! Same! (1P set) (1989);7.93333333333
samsho;Samurai Shodown / Samurai Spirits (NGM-045) (1993);8.33
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (NGM-063)(NGH-063) (1994);6.93
samsho3;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087) (1995);7.96
samsho4;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222)(NGH-222) (1996);1.44
samurai;Samurai (1980);5.75
samuraia;Samurai Aces (World) (1993);6.78
sandor;Puzzle & Action;7.80
sandscrp;Sand Scorpion (1992);8.00
sarge;Sarge (1985);7.00
sarukani;Saru-Kani-Hamu-Zou (Japan) (1997);4.75
sassisu;;
sasuke;Sasuke vs. Commander (1980);7.00
satansat;Satan of Saturn (set 1) (1981);9.26
saturn;;
sauro;Sauro (1987);6.50
savagere;Savage Reign / Fu'un Mokushiroku - kakutou sousei (1995);5.85
savgbees;Savage Bees (1985);5.5
sbagman;Super Bagman (1984);7.80
sbagmans;Super Bagman (Stern Electronics) (1984);7.80000000001
sbasebal;Super Champion Baseball (US) (1989);7.33
sbasketb;Super Basketball (version I, encrypted) (1984);7.63
sbasketo;;
sbasketu;;
sbbros;Super Buster Bros. (US 901001) (1990);8.73076923075
sbdk;Super Bike (DK conversion) (1984);5.5
sbm;Sonic Blast Man (Japan) (1990);8.92
sboblbob;Super Bobble Bobble (set 2) (1986);9.37755271452
sbomberb;;
sbowling;Strike Bowling (1982);6.00
sbrkout;Super Breakout (rev 04) (1978);4.80
sbugger;Space Bugger (set 1) (1981);0.00
scandal;Scandal Mahjong (Japan 890213) (1989);10.00
scandalm;Scandal Mahjong [BET] (Japan 890217) (1989);10
scfinals;Super Cup Finals (Ver 2.1O 1993/11/19) (1993);7.75
schaser;Space Chaser (1979);7.67
schasrcv;;
sci;Special Criminal Investigation (World set 1) (1989);7.40
scia;Special Criminal Investigation (World set 2) (1989);7.40000000001
scion;Scion (1984);5.75
scionc;Scion (Cinematronics) (1984);5.75
sciu;Special Criminal Investigation (US) (1989);7.40000000001
scobra;Super Cobra (1981);5.78
scobrab;Super Cobra (bootleg) (1981);5.77777777775
scobras;Super Cobra (Stern Electronics) (1981);5.77777777775
scobrase;Super Cobra (Sega) (1981);5.77777777775
scontra;Super Contra (1988);8.40
scontraj;Super Contra (Japan) (1988);8.40425531913
scorpnmc;;
scramblb;Scramble (bootleg on Galaxian hardware) (1981);9.3729508197
scramble;Scramble (1981);9.37
scrambls;;
scregg;Scrambled Egg (1983);6.76
screwloo;Screw Loose (prototype) (1983);0.00
scross;Stadium Cross (World) (1992);7.77
sctionza;;
scudhamm;Scud Hammer (1994);7.49
sdgndmps;SD Gundam Psycho Salamander no Kyoui (1991);5.80
sdgndmrb;;
sdi;SDI - Strategic Defense Initiative (Japan, old, System 16A, FD1089B 317-0027) (1987);7.00
sdioj;;
sdodgeb;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu (1996);6.17
sdtennis;Super Doubles Tennis (1983);5.00
sdungeon;Space Dungeon (1981);5.00
seabass;Sea Bass Fishing (JUET 971110 V0.001) (1997);5.00
searchar;SAR - Search And Rescue (World) (1989);6.75
seawolf;Sea Wolf (set 1) (1976);2.93
seawolf2;Seawolf II (1978);6.00
secolove;Second Love (Japan 861201) (1986);5.00
secretab;Secret Agent (bootleg) (1989);6.04522613064
secretag;Secret Agent (World) (1989);6.04522613064
sectionz;Section Z (set 1) (1985);6.83
sectrzon;Sector Zone (1984);6.63157894737
seganinj;Sega Ninja (315-5102) (1985);6.50
seganinu;;
seicross;Seicross (1984);6.63
seiha;Seiha (Japan 870725) (1987);10.00
seiham;Seiha [BET] (Japan 870723) (1987);10
selfeena;Sel Feena (1991);4.20
sengekij;;
sengekis;Sengeki Striker (Asia) (1997);8.42
sengokh;;
sengokmj;Sengoku Mahjong [BET] (Japan) (1991);0.00
sengoku;Sengoku / Sengoku Denshou (NGM-017)(NGH-017) (1991);6.67
sengoku2;Sengoku 2 / Sengoku Denshou 2 (1993);8.54
senjyo;Senjyo (1983);6.00
senknow;Sen-Know (Japan) (1999);5.67
sentetst;Sente Diagnostic Cartridge (1984);0.00
sercharu;;
sexyparo;Sexy Parodius (ver JAA) (1996);8.14
sf1;;
sf1jp;;
sf1p;;
sf1us;;
sf2;Street Fighter II;6.56
sf2accp2;Street Fighter II';7.69369565034
sf2ce;Street Fighter II';7.69
sf2cej;;
sf2ceua;Street Fighter II';7.69369565034
sf2ceub;Street Fighter II';7.69369565034
sf2ceuc;Street Fighter II';7.69369565034
sf2eb;Street Fighter II;6.55999999999
sf2j;Street Fighter II;6.55999999999
sf2ja;Street Fighter II;6.55999999999
sf2jc;Street Fighter II;6.55999999999
sf2koryu;Street Fighter II';7.69369565034
sf2m1;Street Fighter II';7.69369565034
sf2m2;Street Fighter II';7.69369565034
sf2m3;Street Fighter II';7.69369565034
sf2m4;Street Fighter II';7.69369565034
sf2m5;Street Fighter II';7.69369565034
sf2m6;Street Fighter II';7.69369565034
sf2m7;Street Fighter II';7.69369565034
